7.431801,8.611838,9.185577,7.2397575,3.4679763,1.6429293,1.8279899,1.7945935,1.4652252,1.4345912,1.8283167,2.6667492,3.6240945,4.4793196,5.0893197,5.516513,5.305144,3.9657602,2.2448223,0.88241273,0.1320849,-0.32017875,-0.3811309,0.306449,0.87606955,1.6130481,2.6950634,3.5179121,3.941283,4.205389,4.3076677,4.044874,3.134551,1.8074836,0.90936357,0.799502,0.8725821,0.5367881,0.30399477,0.65882903,1.3959132,2.3352299,3.3016865,4.7309384,6.0865965,6.3601665,4.312476,1.4055972,0.832047,2.4002397,3.6144805,3.7440464,3.563245,3.42433,3.3387952
7.874005,8.192526,7.564033,5.7004085,3.8692584,3.3286533,3.1427553,2.117026,1.0336691,0.6926642,1.0406978,2.0610719,3.424537,4.6810455,5.7381525,6.2759686,5.377463,3.4946966,2.9854982,2.5368624,1.3308046,0.10649249,-0.033493616,0.601439,1.254739,1.5939687,2.1461706,3.1686149,3.931696,4.1442018,4.127242,4.029731,3.2728941,1.78651,0.687978,0.66325694,0.48141882,0.02939159,0.059218917,0.8190748,1.9516248,3.1991067,4.430935,5.475312,6.0119815,4.830055,2.4253712,0.70809126,1.8054466,3.625233,4.056282,3.6533847,3.3249238,3.1845722,3.1183732
8.080205,6.875253,5.051205,3.985983,4.3896475,5.1533403,4.1659155,1.7453854,0.20604186,0.04950466,0.6027112,1.8510673,3.4671419,5.092707,6.3800263,5.810829,4.249074,3.366271,3.6804566,3.8982296,3.0544555,1.625441,0.761568,0.9490315,1.5580434,1.8048241,1.6959805,2.015605,3.0078747,3.8074772,4.0317545,4.001372,3.4299173,1.6975182,0.66648704,0.42450976,0.08588078,-0.21125746,0.17466909,1.25696,2.7029693,4.164918,5.272533,5.8143377,5.3147893,3.076721,0.87912315,1.372999,3.5997722,4.506207,4.112483,3.3966804,3.0666742,2.9544356,2.9161732
8.11306,6.2020864,4.181111,3.7724364,5.0955195,6.468451,4.8349543,1.2510314,-0.36802518,0.0897039,1.0120864,2.2884855,4.54463,5.98186,6.1368294,4.9047847,3.7363758,3.6310005,4.125303,4.325274,3.6534538,2.176681,0.96867144,0.85041374,1.3370229,1.6848619,1.3363135,0.6787078,1.1084177,2.4406345,3.4348207,3.8335705,3.4858222,2.0320895,0.7787905,0.29047996,-0.0035929866,-0.019526217,0.5915513,1.7917014,3.3945742,4.965854,5.9362965,5.892348,4.2835727,1.7609612,0.94276625,2.6123807,4.7005305,5.020799,3.5755994,2.7488785,2.7620404,2.7650485,2.7491825
8.075594,6.781438,5.304701,4.9696646,6.053439,7.014181,4.657588,1.1145844,0.1892092,0.93754774,2.220704,3.5422282,5.1623163,5.916559,5.1101823,3.9840388,3.5464115,3.786344,4.0925937,4.1685147,3.6474478,2.141584,0.6929339,0.49964067,0.8933157,1.2314695,1.2466464,0.342362,-0.14751485,0.82423645,2.2664196,3.147251,3.2905886,2.3410597,1.0114193,0.43677303,0.33943436,0.5753824,1.2449958,2.393869,3.9739568,5.4940186,6.2808366,5.569108,3.1546597,1.1577678,1.6738219,3.743445,5.3017125,4.728671,2.8648055,2.4305913,2.6100898,2.59496,2.6285107
7.9775295,7.5080194,7.0399094,6.657979,7.213665,7.1438603,3.7838635,0.57029104,0.9323953,1.9939512,2.8659,4.1214075,5.1854715,5.0082655,4.1110005,3.399965,3.3542717,3.670431,3.9040108,3.8427093,3.5655444,2.668923,1.3308305,0.7269398,0.7988915,0.9892444,1.162746,0.70675933,0.06018947,0.2945921,1.3746924,2.325957,2.7551212,2.2712314,1.2470471,0.8065529,0.9546123,1.3720658,2.018076,2.9971333,4.303035,5.5604105,6.0836873,4.7803364,2.2282271,1.2596158,2.624725,4.5594797,5.29398,3.6060674,2.0579596,2.1317747,2.523714,2.537914,2.5527716
7.889314,8.15263,8.265879,8.231737,8.377905,7.1179976,2.414906,0.51474273,1.575896,2.5252807,3.2957687,4.2242146,4.672839,4.2258434,3.4417505,3.1249864,3.3783078,3.9704962,4.103305,3.5703351,3.3797507,3.3393295,2.269993,1.0206412,0.7253288,0.932555,1.1110198,1.0558367,0.6950317,0.4933582,1.0688955,1.898229,2.3073275,1.9779322,1.3278006,1.1304979,1.554586,2.1504607,2.7602155,3.4742608,4.316772,5.1334558,5.279612,3.7699304,1.8615532,1.8877051,3.3953912,4.532547,4.1476398,2.4697492,1.5506226,2.0738032,2.506561,2.5211697,2.5222006
7.890309,8.74883,9.211443,9.19142,8.654945,6.1451163,2.3544288,1.2971421,1.9209192,2.5295608,3.3564906,4.1364055,4.2893643,3.760591,3.170865,3.2263303,4.054819,4.8950357,4.5293164,3.3903725,3.3893828,4.0933666,3.1257753,1.1705033,0.53908,0.86541563,1.000653,1.1995232,1.2884048,1.1024094,1.2428731,1.8373231,2.1588936,1.7260493,1.1465849,1.3006257,1.9973127,2.825453,3.3894417,3.7103708,3.9544017,4.2695837,4.22956,3.2066467,2.3016906,2.7190707,3.5306468,3.5954027,2.7068906,1.6234665,1.5267922,2.2065115,2.515255,2.512404,2.5121806
7.9994226,9.287398,9.904581,9.724807,7.87663,4.538598,2.3489647,1.9868139,1.7898215,2.1215475,3.139673,3.9992769,4.1765804,3.7855163,3.4875026,3.9760504,5.153359,5.6069865,4.638199,3.4230602,3.8058074,4.8669147,3.7410002,1.1391602,0.15980418,0.5048508,0.6871219,1.3805038,2.3453948,2.6887252,2.3198595,2.1049366,2.115775,1.592927,0.949312,1.241689,2.2929053,3.3759954,3.8438318,3.7019176,3.433959,3.4802969,3.6485362,3.4802713,3.189381,3.1332748,2.8919744,2.2228615,1.7095941,1.6343315,1.8654226,2.3116646,2.4955637,2.4866447,2.486364
8.223338,9.712833,10.289592,9.261463,5.4465184,2.5643249,2.561084,2.342363,1.6405826,1.9639608,3.097081,4.111029,4.3958616,3.9586787,3.7145188,4.429389,5.503547,5.5518293,4.582127,3.9196942,4.6134176,5.4776745,3.9307904,0.9674565,-0.25465524,-0.027457073,0.39261678,1.7286291,3.56504,4.9593916,4.7399435,3.2351425,2.1098104,1.405113,0.81030846,1.1704575,2.525341,3.749216,4.114562,3.671268,3.2934551,3.6022835,4.0717516,4.278816,3.8994362,2.891098,1.803165,1.27255,1.7276415,2.2738564,2.2248638,2.3123386,2.4445086,2.447494,2.4473412
8.491681,9.915386,10.125685,7.427135,2.9958014,1.6332157,2.603487,2.4568229,2.0376608,2.492797,3.6319585,4.5710397,4.5203214,3.8147733,3.6816242,4.4501243,5.209237,5.2338734,4.931057,4.9001474,5.5402465,5.6420374,3.4280746,0.46832347,-0.634581,-0.35742292,0.3725845,2.2029753,4.50693,6.6426344,7.267062,5.0864916,2.2419212,1.0155871,0.75956607,1.242868,2.5807223,3.9533749,4.3116555,3.8287628,3.7270117,4.273574,4.886577,4.931012,3.8627112,2.0842953,1.0781235,1.4327238,2.5794628,2.9345036,2.3321009,2.2130845,2.3819323,2.4018145,2.4009473
8.603209,9.701046,8.880397,4.448029,0.9261007,1.2743626,2.4584346,2.8155975,3.0083895,3.5845118,4.3842797,4.64542,4.0809913,3.5331595,3.7103777,4.3293157,4.913346,5.3546195,5.7497153,6.0306225,6.0637975,4.9453254,2.2589397,-0.11414915,-0.7654332,-0.4180363,0.41744867,2.4345603,5.022621,7.472904,8.803844,6.65198,2.4286273,0.5970715,0.89439905,1.5689341,2.6542845,4.0613565,4.6059327,4.3748918,4.4188643,5.0985947,5.6438613,5.0302825,3.0940564,1.3808619,1.4054191,2.6036172,3.6472306,3.210162,2.098392,2.0216587,2.3194335,2.3605042,2.3590224
8.463354,9.027859,7.5013394,3.725842,1.1977224,1.4198022,2.4314458,3.2990012,4.1233573,4.850926,4.956158,4.2140446,3.4871483,3.5454926,3.9787319,4.286804,4.7264795,5.567732,6.5694256,6.8675823,5.6684904,3.4431598,1.4684687,0.22993341,-0.3652109,-0.2542451,0.49340245,2.4982471,5.2326007,7.748252,9.208584,7.0278397,2.243868,0.33859327,1.190696,2.0646546,2.8337762,3.928719,4.9277725,5.2621465,5.34547,5.65235,5.6564407,4.348115,2.319313,1.635728,2.7671824,4.146471,4.2618766,2.7181687,1.4501584,1.7922716,2.2869062,2.3491035,2.3474448
8.049105,8.023219,6.3692613,3.9229286,2.4228697,2.1021395,2.6606545,3.7690425,4.9879603,5.819253,5.3033047,3.923504,3.2762716,3.6885595,4.1019588,4.174616,4.632869,5.822613,7.2418694,7.4369516,4.952479,1.9465781,1.0590563,1.1871235,0.5371066,0.12737998,0.6069565,2.479481,5.1791477,7.6523395,8.977662,6.5764513,1.7819324,0.37477717,1.6485085,2.193697,2.611185,3.7820253,5.3293643,6.3851695,6.2199025,5.486399,4.290221,2.833709,2.1399686,3.000083,4.5766797,5.1641855,3.7225168,1.478233,0.8151169,1.7036921,2.333897,2.3956308,2.3914077
7.7059255,7.3748927,6.3391657,5.0160556,3.785006,2.7237277,2.7835436,3.8380105,5.461341,6.4013824,5.734644,4.214124,3.4463203,3.5112388,3.7545028,4.001535,4.786523,6.195126,7.702098,7.976035,5.389419,1.7836381,0.6233805,1.1056846,1.1097172,0.6565772,0.8733224,2.441887,4.8712764,7.1108966,8.358278,5.552901,1.4102694,0.870439,2.0264382,2.1877174,2.456702,3.9672554,5.9673214,7.1700296,6.3916717,3.9067075,1.9126742,1.6895342,2.9236398,4.731573,5.908385,4.9153967,2.13233,0.3258228,0.76248753,1.9291414,2.4322922,2.4656208,2.460215
7.6844535,7.45569,6.917123,6.0127926,4.7260814,3.247766,2.9261491,3.695036,5.207162,6.2870026,6.082765,4.924755,3.5749156,2.8164358,3.0225887,3.857108,5.06299,6.5472,7.921566,8.511532,6.775467,3.2349668,0.80818754,0.6425531,0.9085555,0.93282264,1.3215827,2.5970652,4.586866,6.6304994,7.4139028,5.185353,1.8958362,1.5178031,2.4173465,2.415457,2.8273764,4.6205077,6.6385627,7.078014,4.314624,1.2534072,0.3783384,2.1274135,4.3269997,5.9092617,5.9862485,3.5009153,0.656128,0.06029882,1.1242287,2.185769,2.4987657,2.5077481,2.5037732
7.437134,7.3244157,6.9598174,6.179245,4.714642,3.6011882,3.1590185,3.5503192,4.6192074,5.6572585,6.0382967,5.481599,3.7734504,2.2022977,2.368088,3.8113115,5.4470882,6.949435,8.159854,8.774153,8.039084,4.746064,1.244617,0.3404896,0.7865795,1.1431303,1.8375332,3.2523494,4.785242,5.9568214,6.308319,4.5949264,2.2204194,2.0258534,2.9015667,3.2084022,3.8434615,5.440986,6.7354946,5.2797976,1.0091267,-1.2809144,0.69689685,3.6781237,5.8341565,6.3426223,4.712135,1.6185144,0.0712696,0.5411841,1.4678627,2.2693114,2.505993,2.512709,2.511007
6.7596083,6.7189655,6.4377627,5.789422,4.6553226,3.8099518,3.415546,3.5043015,3.994977,4.7218466,5.491723,5.5780115,3.9592772,1.9611616,1.9346335,3.6070137,5.492432,7.0578423,8.22726,8.96532,8.8461485,6.2550015,2.4108365,0.3792547,1.3865858,2.2838984,2.9456627,3.8470592,4.78758,5.3087964,5.107181,3.7302742,2.3323548,2.6255736,3.8092854,4.6035976,5.2071724,5.9899354,5.5323977,2.2448027,-1.1247989,-0.7532282,2.3831956,5.191037,7.096584,6.5085697,3.3141387,0.4488936,0.29206088,1.0671515,1.6532087,2.2244685,2.492352,2.506178,2.505101
5.6856604,5.637006,5.359097,4.7999477,4.2321544,3.672767,3.4055483,3.375108,3.4760149,3.7982876,4.574018,5.162645,4.1894956,2.32661,1.9080997,3.3706956,5.381851,7.05593,8.232818,8.918589,9.097424,7.5454307,3.8488197,1.1608872,2.300581,3.7780344,4.5066795,4.601862,4.5847216,4.457854,3.93501,2.956984,2.5148509,3.5118346,5.1899123,6.2578297,6.506301,6.0355024,3.8115304,0.46688616,-0.87019706,0.75419945,3.5777924,6.4174986,7.5616083,5.702768,1.768973,-0.013770297,0.8133124,1.358527,1.5988519,2.1748435,2.487515,2.4982853,2.4940794
4.639857,4.598888,4.337327,3.8432477,3.515147,3.1986408,3.0833821,3.0442314,2.9741063,3.0018618,3.5299313,4.3927674,4.3977,3.2068014,2.4250128,3.2904084,5.1635776,6.878897,8.028429,8.735927,9.179823,8.871192,5.8530397,2.150286,2.337571,4.1786127,5.329511,5.210686,4.5411015,3.7795417,3.0642402,2.5068593,2.8196425,4.3777666,6.3966246,7.6433916,7.4737253,5.63432,2.6480281,0.49316573,0.38800853,1.8718393,4.016601,6.4383235,7.581544,5.429649,1.2518523,-0.18168685,0.78267646,1.2603972,1.5575719,2.219364,2.4570315,2.4714136,2.4678369
3.5162644,3.4645176,3.1840177,2.6960554,2.3413947,2.4601758,2.5170057,2.5207505,2.401556,2.266533,2.507632,3.438971,4.402867,4.320657,3.5691032,3.616917,4.87406,6.4123993,7.748801,8.738714,9.597443,10.115723,8.097119,3.4070811,1.4706656,3.0038545,5.1258445,5.8257403,4.8666935,3.2632816,2.1978543,2.0919106,3.05825,4.974159,7.015226,8.411478,8.14745,5.2894187,1.9888637,0.8133032,1.1741928,2.2743673,4.358513,6.2776866,7.493106,5.040591,0.6000244,-0.5525279,0.6680382,1.2237797,1.5246009,2.1605,2.389127,2.4109282,2.410796
2.1167347,1.9497942,1.716713,1.395202,1.2165632,1.4253333,1.8410116,1.895753,1.7944182,1.6196461,1.6819822,2.5557108,4.1243525,5.1902385,4.9961977,4.4198685,4.6443233,5.9007006,7.309044,8.712935,9.951881,10.648344,8.521003,3.3421295,0.6651646,2.3078077,5.220676,6.5838046,5.294169,2.6886787,1.3405938,2.0044951,3.734468,5.701859,7.402962,8.578333,8.602602,5.439353,1.699609,0.750988,1.2476796,2.6557965,4.437273,6.3794284,7.2388825,4.0106897,-0.3319858,-0.7282515,0.82958746,1.2713227,1.3824966,2.0292392,2.2899787,2.3130944,2.3095345
0.93747175,0.6231749,0.48358178,0.6194804,0.64356095,0.8281236,1.1314137,1.337409,1.2829818,1.1816069,1.2426146,2.0051317,3.6705797,5.4035234,6.13393,5.3624177,4.7290516,5.2982907,6.8210783,8.550679,9.9270115,10.367336,7.5591736,2.2118902,0.2747953,2.458098,5.6457233,7.0388265,5.247257,2.0163395,0.9038619,2.3330126,4.4010067,6.1495624,7.4620996,8.359912,8.270006,5.326659,1.5106767,0.41137195,1.1585929,2.9810226,4.8971753,6.702584,6.529938,2.3170986,-0.9929612,-0.23637968,1.2639095,1.2146825,1.0600022,1.8332376,2.1642654,2.186503,2.1982703
0.6660781,0.47903052,0.1737024,0.27932742,0.34248745,0.44919285,0.694652,0.89340854,0.904922,0.94562626,1.1491839,1.8323227,3.462038,5.293024,6.460765,6.2593136,5.2437525,4.9983454,6.1969748,7.9875636,9.365279,9.640041,6.223814,2.0010843,0.8249128,3.0800972,5.89641,7.0005674,4.979615,1.7274513,0.9950278,2.8745987,5.0512476,6.539507,7.4160204,7.903286,7.4423695,4.3483405,0.80789405,0.3318724,1.7822416,3.555715,5.2643967,6.5049067,5.1764493,0.89546025,-0.80135673,0.80320054,1.6852316,0.8139607,0.61382514,1.6207843,2.0190153,2.0509148,2.0804088
0.6745726,0.7586153,0.41280758,0.2961497,0.22464383,0.23351549,0.39314115,0.5397717,0.6636268,0.8315269,1.2888676,1.9550637,3.1835237,4.786998,6.1369553,6.5196514,5.747662,4.99057,5.563244,7.1374617,8.497755,8.94349,6.875442,3.5992804,2.16814,3.5741365,5.765527,6.7758713,5.0651903,2.2457259,1.5189252,3.2987158,5.4378767,6.7628837,7.3008714,7.2890415,6.0383735,2.7865958,0.2455609,0.654479,2.2947354,3.9184756,5.1309977,5.696197,3.8001328,0.48310286,0.12119405,1.6340714,1.535511,0.16566552,0.32532102,1.5001191,1.907327,1.9315827,1.9654071
0.6601596,0.9383999,0.6911817,0.45531356,0.20561063,0.074384555,0.17834324,0.38692802,0.53142583,0.80660576,1.3361101,2.0185306,3.0166013,4.3317633,5.5710745,6.230113,5.9458528,5.2374845,5.323854,6.485173,7.7737164,8.452576,7.9718385,6.094023,4.2456355,4.1762524,5.465649,6.534374,5.8446765,3.4785697,2.412824,3.5740185,5.4897075,6.7524314,7.112824,6.5614243,4.6045365,1.6882254,0.30334342,1.267271,2.8263285,4.014646,4.7197385,4.8457394,3.2070816,1.1124591,1.1732472,1.910142,1.0824002,-0.19446605,0.33212677,1.4485375,1.8058212,1.8288906,1.8606417
0.7373202,0.9764706,0.8240082,0.6258439,0.3221026,0.07853121,0.14621156,0.36665553,0.5092464,0.7376505,1.2772741,1.9800452,2.8583283,3.958088,5.0440774,5.791761,5.942004,5.620595,5.5652137,6.2691092,7.3184195,8.077768,8.256934,7.647673,6.280091,5.276245,5.5103126,6.3815928,6.389094,4.8383136,3.3965535,3.80893,5.360914,6.5993342,6.888939,5.8759704,3.490861,1.22974,0.9057548,2.1171734,3.3095696,3.9372296,4.2064295,4.179722,3.2117314,2.016882,1.811092,1.4842579,0.21999119,-0.47972456,0.3664485,1.399287,1.7210584,1.7410116,1.7734171
0.99324787,0.99302953,0.82142615,0.6643113,0.37955666,0.15917866,0.19237009,0.42087638,0.61889684,0.8716673,1.3087199,2.0095658,2.8245814,3.746966,4.6737294,5.490613,6.036034,6.188865,6.219094,6.55882,7.226904,7.8822227,8.364281,8.21126,7.4684277,6.4724693,6.070422,6.5142064,6.889949,6.0342665,4.4783893,4.1846566,5.2843714,6.582605,7.0635133,6.0828795,3.6506305,1.7037734,1.8139788,2.965303,3.72483,3.8200285,3.8070138,3.8466225,3.5789714,2.8466973,1.9788048,0.9607047,-0.090241164,-0.29019496,0.5431996,1.3761795,1.6522309,1.6696856,1.6930592
1.137139,0.98135275,0.81943417,0.7132473,0.58177704,0.51431906,0.58309394,0.75212157,0.9447742,1.1976632,1.56461,1.9811692,2.5421276,3.173635,3.8468785,4.5319195,5.171106,5.651895,5.9764743,6.315085,6.7547116,7.263343,7.534823,7.5414395,7.235429,6.6975646,6.2546597,6.1989565,6.3629923,6.0812554,5.168902,4.700306,5.3118052,6.320501,6.876981,6.3336806,4.568538,3.0133562,3.029372,3.7793114,4.018844,3.715959,3.5452359,3.5927894,3.3947177,2.4703681,1.0620481,-0.07114996,-0.6448412,-0.51657635,0.4251711,1.3196836,1.5938693,1.6013598,1.6224592
1.1471993,0.9346963,0.8109495,0.725027,0.6701692,0.6803848,0.766842,0.9149118,1.1084875,1.3512211,1.6383846,1.9446622,2.2999706,2.7421126,3.2586691,3.816776,4.4061804,4.983607,5.481201,5.9084396,6.287029,6.638474,6.8399587,6.8939724,6.782083,6.536673,6.237321,5.976055,5.776036,5.5168004,5.1413126,4.8508143,4.8964763,5.0932245,5.207247,5.0738025,4.6964803,4.3395953,4.2399664,4.253379,4.105368,3.7194347,3.4452972,3.2811182,3.0369425,2.5777075,1.9666941,1.3881435,1.0147754,0.9667801,1.1765995,1.4187431,1.5281943,1.5541611,1.557537
1.1287332,0.9252969,0.8051301,0.7294853,0.6994273,0.7355962,0.83398205,0.9824502,1.1765819,1.4152685,1.6828238,1.9640868,2.283352,2.6833076,3.1649537,3.7002053,4.2798386,4.8642497,5.3818736,5.8165693,6.182533,6.4842234,6.6758204,6.7200413,6.6451645,6.4873576,6.245072,5.9555907,5.6858163,5.438751,5.2071843,5.0226197,4.9128966,4.8755126,4.863479,4.837085,4.792831,4.7525997,4.700571,4.542265,4.303072,3.9782724,3.6379778,3.334812,3.0337114,2.7200856,2.3863087,2.0457897,1.7679212,1.5986865,1.5031866,1.4746174,1.484033,1.5085375,1.5128691
