-3.0963223,-2.3377705,-1.2365669,-0.70977676,-0.19936809,1.6472414,3.318716,3.7340584,3.4949203,3.1303616,2.8334632,2.5697875,2.213685,1.596093,1.2368522,1.6159632,2.276184,2.699021,2.9122179,3.1056783,3.432516,4.066859,4.6444592,5.1146197,5.324692,5.0667
2.2305577,1.1509469,0.08596176,-0.8845839,-1.8159432,-1.951684,-1.5773475,-0.9335327,-0.73502356,-1.2335596,-1.822454,-1.8459798,-1.4706994,-1.6790159,-2.4583516,-2.7628632,-2.642541,-2.4277897,-2.3148165,-2.4164586,-2.3700716,-1.7322352,-0.21640727,0.84640133,1.0786448,1.854168,2.8019416,3.6751537,3.9805374,3.898402,3.2661214,2.5039082,2.610466,3.1679947,3.858366,4.6849265,5.5892553,6.0925856,6.037193,5.175201,3.5579336,2.3734577,2.4391656,3.2628078,4.481356,5.460128,5.576169,4.2308187,3.7268631,4.3345313,3.585954,2.869997,2.7043428,2.6921644,2.6919248
1.855484,1.102627,0.35315752,-0.36491284,-0.96269006,-0.89331335,-0.46854508,0.13069968,0.31730536,-0.1630444,-0.87716115,-1.2997605,-1.2544801,-1.3572557,-1.862118,-2.07206,-2.0596817,-1.9933779,-1.9804668,-2.0776262,-2.1418326,-1.9098424,-0.2931093,1.4909538,1.5545982,2.029738,2.88192,3.730312,4.0592556,3.8870437,3.2051692,2.4475768,2.405778,2.7327223,3.3574579,4.3747215,5.496246,6.127253,5.5334706,3.8103986,2.908216,2.8510487,3.2703643,3.562915,4.151592,4.8547287,4.822616,4.1359816,4.342755,4.945869,3.73868,2.931132,2.7328317,2.7173986,2.7172124
1.2667657,0.77786994,0.3513194,-0.01539791,-0.24801788,-0.036643434,0.35981366,0.7909202,0.94337016,0.6611902,0.040964134,-0.74389076,-1.1181114,-1.0986204,-1.1560699,-1.2108252,-1.2780572,-1.3391618,-1.4794179,-1.7069304,-1.9020118,-1.8865968,-0.44873133,1.7975211,2.3157563,2.3398893,2.8165433,3.542375,3.9148889,3.7418256,3.0976973,2.4476433,2.3889666,2.5848136,3.0744522,3.9680183,4.987504,5.5921416,4.324039,2.692525,3.0285845,3.4660947,3.7787743,3.7396564,3.6953468,4.0803256,4.4158707,4.587484,4.9818754,5.091139,3.783294,2.947253,2.7483733,2.734136,2.7342536
0.83980256,0.4972305,0.27477986,0.17374669,0.23013689,0.5506453,0.9213095,1.210679,1.3085703,1.1918352,0.78196716,-0.14809085,-0.8884486,-0.84594035,-0.47104165,-0.27285886,-0.34897625,-0.5746548,-0.95136416,-1.3800312,-1.644228,-1.5328172,-0.3726902,1.6192869,2.4698071,2.3128338,2.2830694,2.837037,3.5691633,3.7177336,3.2462184,2.7192125,2.6282263,2.7521436,3.0003004,3.4133554,4.12079,4.7415514,3.5927694,2.7053006,3.388132,3.756666,3.8581452,3.6486757,3.361747,3.6095588,4.5451756,4.941236,5.028776,5.1579475,3.6115334,2.9054275,2.7552347,2.7442098,2.7449334
0.46142602,0.24581577,0.13991234,0.18285042,0.50395286,0.9050421,1.2907476,1.5411798,1.6108642,1.6202967,1.4445465,0.62579167,-0.3427363,-0.49708322,0.065274,0.59075433,0.63787,0.26995787,-0.3717157,-0.82503057,-1.0252177,-0.81055266,-0.1733867,1.234586,1.873965,1.6288103,1.4228469,2.0596604,3.212903,3.7948668,3.4818668,3.0010257,2.9376497,3.0795748,3.1604793,3.098034,3.2650318,3.8742912,3.6836302,3.4553757,3.6614408,3.6732454,3.6832252,3.5611465,3.3906631,3.361421,4.626028,4.9577436,4.969591,5.3636084,3.685168,2.9258857,2.7562964,2.7480443,2.749415
0.15554556,0.10207549,0.16546538,0.3025266,0.70612705,1.2103422,1.5413139,1.802013,1.9029988,2.024771,2.1010046,1.6064303,0.6492735,0.15724532,0.51305807,1.2422806,1.6477538,1.2717605,0.67205393,0.26359588,0.05956635,0.15686858,0.15046632,0.9270128,1.4677999,1.2702736,1.1482174,1.6828606,2.764288,3.5716789,3.4840503,3.2147338,3.3502123,3.555791,3.5532122,3.2966785,2.995901,3.3528225,3.9684508,4.10313,3.8179564,3.6309743,3.7290773,3.7397513,3.6632922,3.11513,4.579475,4.909604,5.111531,5.796427,3.7876384,2.9369621,2.7490602,2.7438052,2.7136154
0.08560194,0.10083517,0.3864465,0.6372691,1.0385478,1.4969862,1.8172314,2.0578291,2.2508345,2.4430478,2.7285936,2.6171525,1.9040849,1.194193,1.0083324,1.682005,2.3591921,2.36805,1.9397068,1.5252017,1.1484057,0.8328829,0.28965488,0.85826373,1.4658976,1.4730021,1.4577501,1.6282032,2.134111,3.103333,3.5131774,3.499041,3.7875783,4.0802,4.13115,3.864116,3.42386,3.3570538,3.9943352,4.278366,4.0370636,4.116702,4.320445,4.3138647,3.858635,2.8393607,4.6658945,4.9844575,5.4267254,6.2902856,3.8111837,2.9142706,2.7313223,2.7283149,2.6944232
0.22336751,0.2023973,0.54245275,0.93547606,1.3526127,1.7589216,2.0312028,2.304199,2.6149077,2.861692,3.249513,3.4134731,2.9597502,2.253327,1.7194192,1.8515109,2.5230908,2.9452596,2.7729163,2.2722943,1.6680424,0.9265039,0.3630295,0.8867477,1.6161933,1.8252797,1.8586855,1.6631964,1.7088159,2.8744674,3.7305822,3.8152118,4.0397835,4.3238916,4.425633,4.2638836,3.7438385,3.316408,3.8160036,4.326862,4.51432,4.877696,4.9952984,4.8047285,3.719819,2.7882056,4.9233046,5.170834,5.561035,6.439547,3.65868,2.8462114,2.6979425,2.6983118,2.665434
0.34672317,0.39528915,0.7035675,1.1825261,1.6619612,2.0233796,2.2683766,2.6402164,2.973576,3.2604165,3.6714551,3.8927743,3.6623995,3.1147065,2.4546382,2.0728588,2.3080914,2.7994974,2.844942,2.352227,1.6541154,0.8026523,0.2667172,0.8315808,1.6707247,2.052134,2.0170956,1.6678115,1.603567,2.8133252,3.8602784,3.9389622,3.9192746,4.011423,4.053872,3.970293,3.45282,3.0545454,3.7166815,4.4389367,4.9099174,5.255448,5.160381,4.779196,3.4754045,2.9771974,5.035324,5.3650804,5.365758,6.119566,3.3929539,2.755276,2.6504133,2.6560717,2.6278734
0.4222739,0.5524825,0.9255238,1.4348919,1.9593867,2.309779,2.5441284,2.9261124,3.4323592,3.6112037,3.8899393,4.0586157,3.9385474,3.566554,2.9954057,2.3888338,2.153788,2.3875718,2.536687,2.2148733,1.6031893,0.90929466,0.39462906,0.7799075,1.6021842,2.1013997,2.0471365,1.7178764,1.6084502,2.6715305,3.697782,3.8121223,3.5494416,3.3420649,3.213589,3.0806406,2.6813989,2.7758508,3.6626353,4.4118195,4.900985,5.172497,4.9264545,4.445658,3.4637964,3.1952715,4.8057766,5.3536115,5.1333947,5.7029386,3.1774585,2.6703122,2.5960622,2.6068816,2.5841665
0.7692764,0.7249067,1.00609,1.4982566,2.090388,2.526823,2.8296337,3.2627053,3.7283006,4.0257616,4.1518536,4.214292,4.0987525,3.8424892,3.4099102,2.8341959,2.4135294,2.3595424,2.4590507,2.3126462,1.8599579,1.3304348,0.8242272,0.88734746,1.4610548,2.0449674,2.1730556,1.9410608,1.7935333,2.448213,3.3826573,3.6006212,3.2161708,2.7461479,2.3995147,2.1838622,2.0169146,2.714835,3.650087,4.3275642,4.7801228,4.9550085,4.6537113,4.159764,3.7334306,3.5710313,4.389683,4.954153,5.015196,5.2623234,3.033778,2.596659,2.5432162,2.5560906,2.5400534
1.3708571,1.2013133,1.1317965,1.3476099,1.9303681,2.3824408,2.6806967,3.0949945,3.6043007,4.0197773,4.4011636,4.467222,4.3276997,4.094668,3.7467494,3.3120265,2.96542,2.7945304,2.776068,2.6830542,2.3539991,1.8950232,1.4198397,1.1855433,1.339118,1.8400543,2.26158,2.311586,2.1478562,2.4118912,3.1393685,3.5204518,3.2441096,2.6560285,2.0843,1.7467674,1.7132872,2.6734588,3.6127267,4.250784,4.6956825,4.863663,4.605877,4.196445,4.1785245,4.069315,3.7414203,4.0508466,4.741819,4.797686,2.912754,2.5296135,2.4965458,2.509078,2.4989433
1.4359268,1.4156009,1.2765994,1.3051786,1.5918466,1.8831164,2.1094441,2.43286,2.851927,3.253626,3.6032157,4.002945,3.9169383,3.7326884,3.4783983,3.2101486,3.0140405,2.8734555,2.7977922,2.7013423,2.4607916,2.091153,1.6844523,1.3672405,1.2452898,1.460457,1.8823128,2.1543243,2.112575,2.116595,2.5731704,3.1856863,3.1957119,2.6980972,1.9908077,1.4333888,1.3609588,2.2468169,3.2090576,3.809477,4.2284,4.654174,4.6008162,4.255217,4.0960255,3.9094093,3.0239558,3.081301,4.273133,4.2834644,2.8024821,2.4914758,2.4639962,2.4729881,2.4610775
1.0897578,1.1713428,1.2159348,1.2979456,1.3611395,1.428012,1.6314584,1.9017739,2.1542063,2.3918834,2.597607,2.6997855,2.9126525,2.839057,2.7140498,2.5890458,2.505273,2.4211416,2.3385286,2.228588,2.0505707,1.7978072,1.5602849,1.3588804,1.2065666,1.1785932,1.2953254,1.430412,1.4372098,1.3789657,1.5314115,1.8569973,2.1614244,1.9137568,1.4478501,1.0425874,1.0159054,1.5424829,2.1679516,2.573736,2.8813818,3.2379346,3.6408901,3.4496896,3.176102,3.0410292,2.5426106,2.5347967,3.39053,3.3992667,2.6083546,2.4404912,2.432648,2.4374783,2.429442
0.98154956,1.1188552,1.240525,1.2877184,1.2171503,1.2377187,1.4933376,1.7618122,1.9472334,2.0983288,2.2209914,2.3057728,2.3398418,2.3405855,2.305574,2.2606552,2.225094,2.1613214,2.0651538,1.934361,1.7801554,1.6466566,1.6066806,1.5602022,1.4308845,1.273582,1.1166087,0.99424,0.9070529,0.8613616,0.8830957,0.9560912,1.0660986,1.0141277,0.8931273,0.82479376,0.8840273,1.0697218,1.3013824,1.5647042,1.7634339,1.9686185,2.1386616,2.363873,2.302698,2.3106556,2.222411,2.254456,2.5396473,2.5781386,2.3853223,2.3648992,2.3939316,2.4014144,2.4032633
0.95836645,1.0869126,1.2063943,1.2441992,1.2319427,1.2807758,1.4317356,1.6762882,1.8986497,2.05356,2.1701982,2.244776,2.2828043,2.2920997,2.270733,2.2436624,2.208135,2.1490324,2.06017,1.9331814,1.7842951,1.6624556,1.6097379,1.5646635,1.4482026,1.2840309,1.1168313,0.9723813,0.87358844,0.824896,0.8313621,0.8731177,0.90867853,0.8880591,0.82395905,0.7993523,0.85067225,1.0348029,1.206067,1.3870084,1.5577406,1.7203535,1.8517482,1.9300128,1.9732649,2.0214715,2.057661,2.1306827,2.2240367,2.2606053,2.2738192,2.3225367,2.3727875,2.37405,2.3748505

-3.3938797,-2.6083755,-1.4394854,-0.8435973,-0.18907176,1.9013506,3.767321,4.2476945,3.9833765,3.5506,3.1765797,2.836996,2.3880622,1.6515191,1.2183286,1.6140196,2.3276544,2.7880416,3.0258164,3.2331333,3.563153,4.225928,4.847461,5.342396,5.546151,5.251736,
-2.8820965,-2.1863844,-1.2365973,-0.9533399,0.032626815,2.5589077,4.3644304,4.9249897,4.8084264,4.432687,3.9321191,3.296554,2.4941418,1.5596495,1.1144886,1.5022912,2.1306348,2.441453,2.433651,2.731057,3.4363406,4.265316,4.952681,5.5444145,5.7792444,5.4997
-1.9825517,-1.5385659,-1.0534451,-0.6464832,0.30140802,2.0615048,3.6506252,4.449976,4.8088756,4.804945,4.3670897,3.5140154,2.539388,1.7555788,1.4503484,1.6706115,2.0556176,2.2521904,2.2053754,2.582162,3.6023843,4.568609,5.133011,5.3786974,5.537157,5.35424
-0.8468355,-0.75697535,-0.6806943,-0.7072309,-0.87285674,0.015810154,1.5144168,2.6198459,3.5920613,4.168649,4.003317,3.1894026,2.3923712,1.9275739,1.6904349,1.6909674,1.9525068,2.2236977,2.317071,2.5328724,3.3751173,4.6326737,4.9396663,4.8452992,5.0281773
0.26336092,0.044701215,-0.2654046,-0.94427687,-2.0148919,-1.9616631,-0.7680379,0.18632884,1.171005,2.1056793,2.6087573,2.5875971,2.3778787,2.1276264,1.8246208,1.6335162,1.8348955,2.174418,2.296265,2.2760303,2.8764,3.9641228,4.7244077,4.7443795,4.8854537,5.1185107,5.2019224,4.9259825,4.5530515,4.767037,5.7158837,6.610653,6.806285,6.885824,6.650452,6.2846766,5.97611,5.485936,5.2233806,5.013297,4.5733213,4.196945,4.3033223,4.6209307,4.8233256,5.0304427,5.2498555,5.4379325,5.5348144,5.457875,5.047381,4.1596622,3.6621602,3.5304036,3.5224147
1.0604496,0.5522715,-0.0070274733,-0.8722872,-2.2996159,-2.5735664,-1.8250748,-1.4098974,-1.0581094,-0.3806734,0.69770205,1.6711714,2.0697896,2.043983,1.9274454,1.7925417,1.7649857,1.856805,1.858711,1.7248534,1.9991661,2.9614828,4.380962,5.0709414,5.267951,5.475307,5.6715126,5.5053496,4.95629,4.8625574,5.5548234,6.699675,7.0058966,7.1451764,6.8222876,6.2999496,5.779602,5.357935,5.128073,4.813171,4.3057837,4.154478,4.4805965,4.851125,5.1261554,5.3182726,5.4761596,5.529375,5.415127,5.0703044,4.6063747,3.979221,3.6251624,3.5278294,3.5204687
